task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
4,offline,7,None,3,150,148,0.9866666666666667,None,None
4,offline,7,None,4,150,122,0.8133333333333334,None,None
4,offline,7,None,5,150,78,0.52,None,None
5,offline,0,None,1,150,133,0.8866666666666667,None,None
5,offline,0,None,2,150,51,0.34,None,None
5,offline,0,None,3,150,140,0.9333333333333333,None,None
5,offline,0,None,4,150,72,0.48,None,None
5,offline,0,None,5,150,149,0.9933333333333333,None,None
5,offline,1,None,1,150,85,0.5666666666666667,None,None
5,offline,1,None,2,150,95,0.6333333333333333,None,None
5,offline,1,None,3,150,66,0.44,None,None
5,offline,1,None,4,150,76,0.5066666666666667,None,None
5,offline,1,None,5,150,90,0.6,None,None
5,offline,2,None,1,150,119,0.7933333333333333,None,None
5,offline,2,None,2,150,59,0.3933333333333333,None,None
5,offline,2,None,3,150,136,0.9066666666666666,None,None
5,offline,2,None,4,150,76,0.5066666666666667,None,None
5,offline,2,None,5,150,150,1.0,None,None
5,offline,3,None,1,150,124,0.8266666666666667,None,None
5,offline,3,None,2,150,81,0.54,None,None
5,offline,3,None,3,150,74,0.49333333333333335,None,None
5,offline,3,None,4,150,76,0.5066666666666667,None,None
5,offline,3,None,5,150,140,0.9333333333333333,None,None
5,offline,4,None,1,150,92,0.6133333333333333,None,None
5,offline,4,None,2,150,118,0.7866666666666666,None,None
5,offline,4,None,3,150,64,0.4266666666666667,None,None
5,offline,4,None,4,150,80,0.5333333333333333,None,None
5,offline,4,None,5,150,150,1.0,None,None
5,offline,5,None,1,150,111,0.74,None,None
5,offline,5,None,2,150,81,0.54,None,None
5,offline,5,None,3,150,113,0.7533333333333333,None,None
5,offline,5,None,4,150,83,0.5533333333333333,None,None
5,offline,5,None,5,150,146,0.9733333333333334,None,None
5,offline,6,None,1,150,80,0.5333333333333333,None,None
5,offline,6,None,2,150,70,0.4666666666666667,None,None
5,offline,6,None,3,150,73,0.4866666666666667,None,None
5,offline,6,None,4,150,82,0.5466666666666666,None,None
5,offline,6,None,5,150,82,0.5466666666666666,None,None
5,offline,7,None,1,150,90,0.6,None,None
5,offline,7,None,2,150,62,0.41333333333333333,None,None
5,offline,7,None,3,150,72,0.48,None,None
5,offline,7,None,4,150,113,0.7533333333333333,None,None
5,offline,7,None,5,150,149,0.9933333333333333,None,None
6,offline,0,None,1,150,110,0.7333333333333333,None,None
6,offline,0,None,2,150,58,0.38666666666666666,None,None
6,offline,0,None,3,200,169,0.845,None,None
6,offline,0,None,4,150,61,0.4066666666666667,None,None
6,offline,0,None,5,150,135,0.9,None,None
6,offline,1,None,1,150,56,0.37333333333333335,None,None
6,offline,1,None,2,150,127,0.8466666666666667,None,None
6,offline,1,None,3,200,150,0.75,None,None
6,offline,1,None,4,150,35,0.23333333333333334,None,None
6,offline,1,None,5,150,142,0.9466666666666667,None,None
6,offline,2,None,1,150,43,0.2866666666666667,None,None
6,offline,2,None,2,150,98,0.6533333333333333,None,None
6,offline,2,None,3,200,154,0.77,None,None
6,offline,2,None,4,150,110,0.7333333333333333,None,None
6,offline,2,None,5,150,148,0.9866666666666667,None,None
6,offline,3,None,1,150,117,0.78,None,None
6,offline,3,None,2,150,73,0.4866666666666667,None,None
6,offline,3,None,3,200,165,0.825,None,None
6,offline,3,None,4,150,43,0.2866666666666667,None,None
6,offline,3,None,5,150,127,0.8466666666666667,None,None
6,offline,4,None,1,150,47,0.31333333333333335,None,None
6,offline,4,None,2,150,82,0.5466666666666666,None,None
6,offline,4,None,3,200,134,0.67,None,None
6,offline,4,None,4,150,127,0.8466666666666667,None,None
6,offline,4,None,5,150,150,1.0,None,None
6,offline,5,None,1,150,12,0.08,None,None
6,offline,5,None,2,150,113,0.7533333333333333,None,None
6,offline,5,None,3,200,167,0.835,None,None
6,offline,5,None,4,150,69,0.46,None,None
6,offline,5,None,5,150,121,0.8066666666666666,None,None
6,offline,6,None,1,150,14,0.09333333333333334,None,None
6,offline,6,None,2,150,68,0.4533333333333333,None,None
6,offline,6,None,3,200,139,0.695,None,None
6,offline,6,None,4,150,69,0.46,None,None
6,offline,6,None,5,150,128,0.8533333333333334,None,None
6,offline,7,None,1,150,88,0.5866666666666667,None,None
6,offline,7,None,2,150,110,0.7333333333333333,None,None
6,offline,7,None,3,200,166,0.83,None,None
6,offline,7,None,4,150,39,0.26,None,None
6,offline,7,None,5,150,125,0.8333333333333334,None,None
7,offline,0,None,1,150,39,0.26,None,None
7,offline,0,None,2,150,127,0.8466666666666667,None,None
7,offline,0,None,3,150,67,0.44666666666666666,None,None
7,offline,0,None,4,150,136,0.9066666666666666,None,None
7,offline,0,None,5,150,96,0.64,None,None
7,offline,1,None,1,150,68,0.4533333333333333,None,None
7,offline,1,None,2,150,120,0.8,None,None
7,offline,1,None,3,150,63,0.42,None,None
7,offline,1,None,4,150,130,0.8666666666666667,None,None
7,offline,1,None,5,150,139,0.9266666666666666,None,None
7,offline,2,None,1,150,42,0.28,None,None
7,offline,2,None,2,150,147,0.98,None,None
7,offline,2,None,3,150,19,0.12666666666666668,None,None
7,offline,2,None,4,150,147,0.98,None,None
7,offline,2,None,5,150,140,0.9333333333333333,None,None
7,offline,3,None,1,150,75,0.5,None,None
7,offline,3,None,2,150,124,0.8266666666666667,None,None
7,offline,3,None,3,150,48,0.32,None,None
7,offline,3,None,4,150,145,0.9666666666666667,None,None
7,offline,3,None,5,150,141,0.94,None,None
7,offline,4,None,1,150,36,0.24,None,None
7,offline,4,None,2,150,111,0.74,None,None
7,offline,4,None,3,150,69,0.46,None,None
7,offline,4,None,4,150,122,0.8133333333333334,None,None
7,offline,4,None,5,150,22,0.14666666666666667,None,None
7,offline,5,None,1,150,70,0.4666666666666667,None,None
7,offline,5,None,2,150,136,0.9066666666666666,None,None
7,offline,5,None,3,150,11,0.07333333333333333,None,None
7,offline,5,None,4,150,138,0.92,None,None
7,offline,5,None,5,150,140,0.9333333333333333,None,None
7,offline,6,None,1,150,20,0.13333333333333333,None,None
7,offline,6,None,2,150,79,0.5266666666666666,None,None
7,offline,6,None,3,150,69,0.46,None,None
7,offline,6,None,4,150,150,1.0,None,None
7,offline,6,None,5,150,150,1.0,None,None
7,offline,7,None,1,150,70,0.4666666666666667,None,None
7,offline,7,None,2,150,89,0.5933333333333334,None,None
7,offline,7,None,3,150,66,0.44,None,None
7,offline,7,None,4,150,147,0.98,None,None
7,offline,7,None,5,150,93,0.62,None,None
8,offline,0,None,1,150,56,0.37333333333333335,None,None
8,offline,0,None,2,150,139,0.9266666666666666,None,None
8,offline,0,None,3,150,83,0.5533333333333333,None,None
8,offline,0,None,4,200,143,0.715,None,None
8,offline,0,None,5,150,91,0.6066666666666667,None,None
8,offline,1,None,1,150,77,0.5133333333333333,None,None
8,offline,1,None,2,150,135,0.9,None,None
8,offline,1,None,3,150,79,0.5266666666666666,None,None
8,offline,1,None,4,200,91,0.455,None,None
8,offline,1,None,5,150,106,0.7066666666666667,None,None
8,offline,2,None,1,150,75,0.5,None,None
8,offline,2,None,2,150,135,0.9,None,None
8,offline,2,None,3,150,99,0.66,None,None
8,offline,2,None,4,200,99,0.495,None,None
8,offline,2,None,5,150,131,0.8733333333333333,None,None
8,offline,3,None,1,150,59,0.3933333333333333,None,None
8,offline,3,None,2,150,137,0.9133333333333333,None,None
8,offline,3,None,3,150,69,0.46,None,None
8,offline,3,None,4,200,97,0.485,None,None
8,offline,3,None,5,150,133,0.8866666666666667,None,None
8,offline,4,None,1,150,141,0.94,None,None
8,offline,4,None,2,150,141,0.94,None,None
8,offline,4,None,3,150,11,0.07333333333333333,None,None
8,offline,4,None,4,200,99,0.495,None,None
8,offline,4,None,5,150,125,0.8333333333333334,None,None
8,offline,5,None,1,150,68,0.4533333333333333,None,None
8,offline,5,None,2,150,132,0.88,None,None
8,offline,5,None,3,150,104,0.6933333333333334,None,None
8,offline,5,None,4,200,98,0.49,None,None
8,offline,5,None,5,150,140,0.9333333333333333,None,None
8,offline,6,None,1,150,73,0.4866666666666667,None,None
8,offline,6,None,2,150,143,0.9533333333333334,None,None
8,offline,6,None,3,150,99,0.66,None,None
8,offline,6,None,4,200,96,0.48,None,None
8,offline,6,None,5,150,109,0.7266666666666667,None,None
8,offline,7,None,1,150,65,0.43333333333333335,None,None
8,offline,7,None,2,150,139,0.9266666666666666,None,None
8,offline,7,None,3,150,103,0.6866666666666666,None,None
8,offline,7,None,4,200,97,0.485,None,None
8,offline,7,None,5,150,144,0.96,None,None
9,offline,0,None,1,150,66,0.44,None,None
9,offline,0,None,2,150,120,0.8,None,None
9,offline,0,None,3,150,130,0.8666666666666667,None,None
9,offline,0,None,4,150,139,0.9266666666666666,None,None
9,offline,0,None,5,200,54,0.27,None,None
9,offline,1,None,1,150,63,0.42,None,None
9,offline,1,None,2,150,112,0.7466666666666667,None,None
9,offline,1,None,3,150,73,0.4866666666666667,None,None
9,offline,1,None,4,150,127,0.8466666666666667,None,None
9,offline,1,None,5,200,147,0.735,None,None
9,offline,2,None,1,150,64,0.4266666666666667,None,None
9,offline,2,None,2,150,121,0.8066666666666666,None,None
9,offline,2,None,3,150,122,0.8133333333333334,None,None
9,offline,2,None,4,150,149,0.9933333333333333,None,None
9,offline,2,None,5,200,46,0.23,None,None
9,offline,3,None,1,150,57,0.38,None,None
9,offline,3,None,2,150,144,0.96,None,None
9,offline,3,None,3,150,71,0.47333333333333333,None,None
9,offline,3,None,4,150,137,0.9133333333333333,None,None
9,offline,3,None,5,200,132,0.66,None,None
9,offline,4,None,1,150,45,0.3,None,None
9,offline,4,None,2,150,149,0.9933333333333333,None,None
9,offline,4,None,3,150,64,0.4266666666666667,None,None
9,offline,4,None,4,150,148,0.9866666666666667,None,None
9,offline,4,None,5,200,138,0.69,None,None
9,offline,5,None,1,150,76,0.5066666666666667,None,None
9,offline,5,None,2,150,144,0.96,None,None
9,offline,5,None,3,150,100,0.6666666666666666,None,None
9,offline,5,None,4,150,146,0.9733333333333334,None,None
9,offline,5,None,5,200,57,0.285,None,None
9,offline,6,None,1,150,14,0.09333333333333334,None,None
9,offline,6,None,2,150,105,0.7,None,None
9,offline,6,None,3,150,105,0.7,None,None
9,offline,6,None,4,150,149,0.9933333333333333,None,None
9,offline,6,None,5,200,21,0.105,None,None
9,offline,7,None,1,150,72,0.48,None,None
9,offline,7,None,2,150,147,0.98,None,None
9,offline,7,None,3,150,85,0.5666666666666667,None,None
9,offline,7,None,4,150,148,0.9866666666666667,None,None
9,offline,7,None,5,200,82,0.41,None,None
